sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
He had a universal appeal.,He had an undefinable appeal.,appeal, appeal,Same Sense,0.0054849982261657715,9,3.7,8,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal, appeal,Same Sense,0.004868209362030029,10,3.7,8,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal, appeal,Same Sense,0.0028250813484191895,11,3.7,8,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal, appeal,Same Sense,0.00020247697830200195,12,3.7,8,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.013747453689575195,0,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.012466013431549072,1,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.008496224880218506,2,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.0036281943321228027,3,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.003072381019592285,4,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.0029706954956054688,5,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.0027582645416259766,6,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.0020964741706848145,7,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.0016019344329833984,8,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.0013779997825622559,9,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.0012218356132507324,10,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,0.000713348388671875,11,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal, appeal,Same Sense,4.863739013671875e-05,12,3.272727273,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.011933445930480957,0,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.015099942684173584,1,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.009423911571502686,2,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.004031956195831299,3,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0033560991287231445,4,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.00257110595703125,5,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0021560192108154297,6,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0018384456634521484,7,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0012984275817871094,8,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0009720921516418457,9,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0007777214050292969,10,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.00047981739044189453,11,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,3.844499588012695e-05,12,1.214285714,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.011933445930480957,0,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.015099942684173584,1,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.009423911571502686,2,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.004031956195831299,3,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0033560991287231445,4,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.00257110595703125,5,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0021560192108154297,6,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0018451213836669922,7,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0013056397438049316,8,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0009759068489074707,9,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0007796287536621094,10,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0004800558090209961,11,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,3.8623809814453125e-05,12,1.846153846,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.011933445930480957,0,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.015099942684173584,1,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.009423911571502686,2,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.004031956195831299,3,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0033560991287231445,4,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.00257110595703125,5,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0021560192108154297,6,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0018382668495178223,7,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0012988448143005371,8,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0009728670120239258,9,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.0007774829864501953,10,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,0.00047981739044189453,11,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere, atmosphere,Different Sense,3.820657730102539e-05,12,1.5384615380000002,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.011933445930480957,0,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.015099942684173584,1,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.009423911571502686,2,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.004031956195831299,3,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0033560991287231445,4,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.00257110595703125,5,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0021560192108154297,6,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0018447041511535645,7,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0013056397438049316,8,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0009768009185791016,9,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0007792115211486816,10,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,0.0004798769950866699,11,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Different Sense,3.838539123535156e-05,12,2.181818182,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,0.0,0,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,0.0,1,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,0.0,2,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,0.0,3,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,0.0,4,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,0.0,5,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,0.0,6,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,3.159046173095703e-06,7,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,2.7418136596679688e-06,8,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,2.4437904357910156e-06,9,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,1.9669532775878906e-06,10,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,1.1920928955078125e-06,11,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere, atmosphere,Same Sense,0.0,12,4.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Same Sense,0.0,0,3.466666667,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Same Sense,0.0,1,3.466666667,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Same Sense,0.0,2,3.466666667,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Same Sense,0.0,3,3.466666667,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Same Sense,0.0,4,3.466666667,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Same Sense,0.0,5,3.466666667,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Same Sense,0.0,6,3.466666667,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Same Sense,7.867813110351562e-06,7,3.466666667,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere, atmosphere,Same Sense,6.020069122314453e-06,8,3.466666667,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
